date,phytos31_moisture,atmos14_temperature,atmos14_atmosphericpressure,teros11_temperature,atmos14_vaporpressure,atmos14_moisture,teros11_volumetricwatercontent
2022-06-14 18:00:00+00:00,,,,,,,
2022-06-14 19:00:00+00:00,,,,,,,
2022-06-14 20:00:00+00:00,,,,,,,
2022-06-14 21:00:00+00:00,,,,,,,
2022-06-14 22:00:00+00:00,,,,,,,
2022-06-14 23:00:00+00:00,,,,,,,
2022-06-15 00:00:00+00:00,,,,,,,
2022-06-15 01:00:00+00:00,,,,,,,
2022-06-15 02:00:00+00:00,,,,,,,
2022-06-15 03:00:00+00:00,,,,,,,
2022-06-15 04:00:00+00:00,,,,,,,
2022-06-15 05:00:00+00:00,,,,,,,
2022-06-15 06:00:00+00:00,,,,,,,
2022-06-15 07:00:00+00:00,,,,,,,
2022-06-15 08:00:00+00:00,,,,,,,
2022-06-15 09:00:00+00:00,,,,,,,
2022-06-15 10:00:00+00:00,,,,,,,
2022-06-15 11:00:00+00:00,,,,,,,
2022-06-15 12:00:00+00:00,,,,,,,
2022-06-15 13:00:00+00:00,,,,,,,
2022-06-15 14:00:00+00:00,,,,,,,
2022-06-15 15:00:00+00:00,,,,,,,
2022-06-15 16:00:00+00:00,,,,,,,
2022-06-15 17:00:00+00:00,,,,,,,
2022-06-15 18:00:00+00:00,,,,,,,
2022-06-15 19:00:00+00:00,,,,,,,
2022-06-15 20:00:00+00:00,,,,,,,
2022-06-15 21:00:00+00:00,,,,,,,
2022-06-15 22:00:00+00:00,,,,,,,
2022-06-15 23:00:00+00:00,,,,,,,
2022-06-16 00:00:00+00:00,,,,,,,
2022-06-16 01:00:00+00:00,,,,,,,
2022-06-16 02:00:00+00:00,,,,,,,
2022-06-16 03:00:00+00:00,,,,,,,
2022-06-16 04:00:00+00:00,,,,,,,
2022-06-16 05:00:00+00:00,,,,,,,
2022-06-16 06:00:00+00:00,,,,,,,
2022-06-16 07:00:00+00:00,,,,,,,
2022-06-16 08:00:00+00:00,,,,,,,
2022-06-16 09:00:00+00:00,,,,,,,
2022-06-16 10:00:00+00:00,,,,,,,
2022-06-16 11:00:00+00:00,,,,,,,
2022-06-16 12:00:00+00:00,,,,,,,
2022-06-16 13:00:00+00:00,,,,,,,
2022-06-16 14:00:00+00:00,,,,,,,
2022-06-16 15:00:00+00:00,,,,,,,
2022-06-16 16:00:00+00:00,,,,,,,
2022-06-16 17:00:00+00:00,,,,,,,
2022-06-16 18:00:00+00:00,,,,,,,
2022-06-16 19:00:00+00:00,,,,,,,
2022-06-16 20:00:00+00:00,,,,,,,
2022-06-16 21:00:00+00:00,,,,,,,
2022-06-16 22:00:00+00:00,,,,,,,
2022-06-16 23:00:00+00:00,,,,,,,
2022-06-17 00:00:00+00:00,,,,,,,
2022-06-17 01:00:00+00:00,,,,,,,
2022-06-17 02:00:00+00:00,,,,,,,
2022-06-17 03:00:00+00:00,,,,,,,
2022-06-17 04:00:00+00:00,,,,,,,
2022-06-17 05:00:00+00:00,,,,,,,
2022-06-17 06:00:00+00:00,,,,,,,
2022-06-17 07:00:00+00:00,,,,,,,
2022-06-17 08:00:00+00:00,,,,,,,
2022-06-17 09:00:00+00:00,,,,,,,
2022-06-17 10:00:00+00:00,,,,,,,
2022-06-17 11:00:00+00:00,,,,,,,
2022-06-17 12:00:00+00:00,,,,,,,
2022-06-17 13:00:00+00:00,,,,,,,
2022-06-17 14:00:00+00:00,,,,,,,
2022-06-17 15:00:00+00:00,,,,,,,
2022-06-17 16:00:00+00:00,,,,,,,
2022-06-17 17:00:00+00:00,,,,,,,
2022-06-17 18:00:00+00:00,,,,,,,
2022-06-17 19:00:00+00:00,,,,,,,
2022-06-17 20:00:00+00:00,,,,,,,
2022-06-17 21:00:00+00:00,,,,,,,
2022-06-17 22:00:00+00:00,,,,,,,
2022-06-17 23:00:00+00:00,,,,,,,
2022-06-18 00:00:00+00:00,,,,,,,
2022-06-18 01:00:00+00:00,,,,,,,
2022-06-18 02:00:00+00:00,,,,,,,
2022-06-18 03:00:00+00:00,,,,,,,
2022-06-18 04:00:00+00:00,,,,,,,
2022-06-18 05:00:00+00:00,,,,,,,
2022-06-18 06:00:00+00:00,,,,,,,
2022-06-18 07:00:00+00:00,,,,,,,
2022-06-18 08:00:00+00:00,,,,,,,
2022-06-18 09:00:00+00:00,,,,,,,
2022-06-18 10:00:00+00:00,,,,,,,
2022-06-18 11:00:00+00:00,,,,,,,
2022-06-18 12:00:00+00:00,,,,,,,
2022-06-18 13:00:00+00:00,,,,,,,
2022-06-18 14:00:00+00:00,,,,,,,
2022-06-18 15:00:00+00:00,,,,,,,
2022-06-18 16:00:00+00:00,,,,,,,
2022-06-18 17:00:00+00:00,,,,,,,
2022-06-18 18:00:00+00:00,,,,,,,
2022-06-18 19:00:00+00:00,,,,,,,
2022-06-18 20:00:00+00:00,,,,,,,
2022-06-18 21:00:00+00:00,,,,,,,
2022-06-18 22:00:00+00:00,,,,,,,
2022-06-18 23:00:00+00:00,,,,,,,
2022-06-19 00:00:00+00:00,,,,,,,
2022-06-19 01:00:00+00:00,,,,,,,
2022-06-19 02:00:00+00:00,,,,,,,
2022-06-19 03:00:00+00:00,,,,,,,
2022-06-19 04:00:00+00:00,,,,,,,
2022-06-19 05:00:00+00:00,,,,,,,
2022-06-19 06:00:00+00:00,,,,,,,
2022-06-19 07:00:00+00:00,,,,,,,
2022-06-19 08:00:00+00:00,,,,,,,
2022-06-19 09:00:00+00:00,,,,,,,
2022-06-19 10:00:00+00:00,,,,,,,
2022-06-19 11:00:00+00:00,,,,,,,
2022-06-19 12:00:00+00:00,,,,,,,
2022-06-19 13:00:00+00:00,,,,,,,
2022-06-19 14:00:00+00:00,,,,,,,
2022-06-19 15:00:00+00:00,,,,,,,
2022-06-19 16:00:00+00:00,,,,,,,
2022-06-19 17:00:00+00:00,,,,,,,
2022-06-19 18:00:00+00:00,,,,,,,
2022-06-19 19:00:00+00:00,,,,,,,
2022-06-19 20:00:00+00:00,,,,,,,
2022-06-19 21:00:00+00:00,,,,,,,
2022-06-19 22:00:00+00:00,,,,,,,
2022-06-19 23:00:00+00:00,,,,,,,
2022-06-20 00:00:00+00:00,,,,,,,
2022-06-20 01:00:00+00:00,,,,,,,
2022-06-20 02:00:00+00:00,,,,,,,
2022-06-20 03:00:00+00:00,,,,,,,
2022-06-20 04:00:00+00:00,,,,,,,
2022-06-20 05:00:00+00:00,,,,,,,
2022-06-20 06:00:00+00:00,,,,,,,
2022-06-20 07:00:00+00:00,,,,,,,
2022-06-20 08:00:00+00:00,,,,,,,
2022-06-20 09:00:00+00:00,,,,,,,
2022-06-20 10:00:00+00:00,,,,,,,
2022-06-20 11:00:00+00:00,,,,,,,
2022-06-20 12:00:00+00:00,,,,,,,
2022-06-20 13:00:00+00:00,,,,,,,
2022-06-20 14:00:00+00:00,,,,,,,
2022-06-20 15:00:00+00:00,,,,,,,
2022-06-20 16:00:00+00:00,,28.55454545454546,94.69999,,1.254165,0.321097,
2022-06-20 17:00:00+00:00,,,,,,,
2022-06-20 18:00:00+00:00,,,,,,,
2022-06-20 19:00:00+00:00,,,,,,,
2022-06-20 20:00:00+00:00,,,,,,,
2022-06-20 21:00:00+00:00,,,,,,,
2022-06-20 22:00:00+00:00,,,,,,,
2022-06-20 23:00:00+00:00,,,,,,,
2022-06-21 00:00:00+00:00,,,,,,,
2022-06-21 01:00:00+00:00,,,,,,,
2022-06-21 02:00:00+00:00,,,,,,,
2022-06-21 03:00:00+00:00,,,,,,,
2022-06-21 04:00:00+00:00,,,,,,,
2022-06-21 05:00:00+00:00,,,,,,,
2022-06-21 06:00:00+00:00,,,,,,,
2022-06-21 07:00:00+00:00,,,,,,,
2022-06-21 08:00:00+00:00,,,,,,,
2022-06-21 09:00:00+00:00,,,,,,,
2022-06-21 10:00:00+00:00,,,,,,,
2022-06-21 11:00:00+00:00,,,,,,,
2022-06-21 12:00:00+00:00,,,,,,,
2022-06-21 13:00:00+00:00,,,,,,,
2022-06-21 14:00:00+00:00,,,,,,,
2022-06-21 15:00:00+00:00,,,,,,,
2022-06-21 16:00:00+00:00,,,,,,,
2022-06-21 17:00:00+00:00,,,,,,,
2022-06-21 18:00:00+00:00,,,,,,,
2022-06-21 19:00:00+00:00,,,,,,,
2022-06-21 20:00:00+00:00,,,,,,,
2022-06-21 21:00:00+00:00,,,,,,,
2022-06-21 22:00:00+00:00,,,,,,,
2022-06-21 23:00:00+00:00,,,,,,,
2022-06-22 00:00:00+00:00,,,,,,,
2022-06-22 01:00:00+00:00,,,,,,,
2022-06-22 02:00:00+00:00,,,,,,,
2022-06-22 03:00:00+00:00,,,,,,,
2022-06-22 04:00:00+00:00,,,,,,,
2022-06-22 05:00:00+00:00,,,,,,,
2022-06-22 06:00:00+00:00,,,,,,,
2022-06-22 07:00:00+00:00,,,,,,,
2022-06-22 08:00:00+00:00,,,,,,,
2022-06-22 09:00:00+00:00,,,,,,,
2022-06-22 10:00:00+00:00,,,,,,,
2022-06-22 11:00:00+00:00,,,,,,,
2022-06-22 12:00:00+00:00,,,,,,,
2022-06-22 13:00:00+00:00,,,,,,,
2022-06-22 14:00:00+00:00,,,,,,,
2022-06-22 15:00:00+00:00,,,,,,,
2022-06-22 16:00:00+00:00,,,,,,,
2022-06-22 17:00:00+00:00,,,,,,,
2022-06-22 18:00:00+00:00,,,,,,,
2022-06-22 19:00:00+00:00,,,,,,,
2022-06-22 20:00:00+00:00,,,,,,,
2022-06-22 21:00:00+00:00,,,,,,,
2022-06-22 22:00:00+00:00,,,,,,,
2022-06-22 23:00:00+00:00,,,,,,,
2022-06-23 00:00:00+00:00,,,,,,,
2022-06-23 01:00:00+00:00,,,,,,,
2022-06-23 02:00:00+00:00,,,,,,,
2022-06-23 03:00:00+00:00,,,,,,,
2022-06-23 04:00:00+00:00,,,,,,,
2022-06-23 05:00:00+00:00,,,,,,,
2022-06-23 06:00:00+00:00,,,,,,,
2022-06-23 07:00:00+00:00,,26.306658666666667,94.231998,,1.6765587499999999,0.490264,
2022-06-23 08:00:00+00:00,,26.541665833333337,94.23499500000001,,1.6736616666666666,0.482415,
2022-06-23 09:00:00+00:00,,26.749995,94.22416666666668,,1.6766633333333332,0.47741666666666666,
2022-06-23 10:00:00+00:00,,26.891658333333336,94.2174975,,1.6778275,0.4735,
2022-06-23 11:00:00+00:00,,27.041666666666668,94.214995,,1.6875816666666665,0.47266416666666666,
2022-06-23 12:00:00+00:00,,27.125,94.214995,,1.6800808333333332,0.46833166666666665,
2022-06-23 13:00:00+00:00,,27.236358181818183,94.20832333333334,,1.6692969999999998,0.46266500000000005,
2022-06-23 14:00:00+00:00,,28.038888888888888,93.89942342857142,,1.6452744444444445,0.4342557142857143,
2022-06-23 15:00:00+00:00,,,,,,,
2022-06-23 16:00:00+00:00,,,,,,,
2022-06-23 17:00:00+00:00,,,,,,,
2022-06-23 18:00:00+00:00,,,,,,,
2022-06-23 19:00:00+00:00,,,,,,,
2022-06-23 20:00:00+00:00,,,,,,,
2022-06-23 21:00:00+00:00,,,,,,,
2022-06-23 22:00:00+00:00,,,,,,,
2022-06-23 23:00:00+00:00,,,,,,,
2022-06-24 00:00:00+00:00,,,,,,,
2022-06-24 01:00:00+00:00,,,,,,,
2022-06-24 02:00:00+00:00,,,,,,,
2022-06-24 03:00:00+00:00,,,,,,,
2022-06-24 04:00:00+00:00,,,,,,,
2022-06-24 05:00:00+00:00,,,,,,,
2022-06-24 06:00:00+00:00,,,,,,,
2022-06-24 07:00:00+00:00,,,,,,,
2022-06-24 08:00:00+00:00,,,,,,,
2022-06-24 09:00:00+00:00,,,,,,,
2022-06-24 10:00:00+00:00,,,,,,,
2022-06-24 11:00:00+00:00,,22.2,94.64999,,1.8026600000000002,0.6746633333333333,
2022-06-24 12:00:00+00:00,,25.849995869565216,94.13454295454545,,1.8240211363636363,0.5481113636363637,
2022-06-24 13:00:00+00:00,,,,,,,
2022-06-24 14:00:00+00:00,,,,,,,
2022-06-24 15:00:00+00:00,,,,,,,
2022-06-24 16:00:00+00:00,,,,,,,
2022-06-24 17:00:00+00:00,,,,,,,
2022-06-24 18:00:00+00:00,,,,,,,
2022-06-24 19:00:00+00:00,,,,,,,
2022-06-24 20:00:00+00:00,,,,,,,
2022-06-24 21:00:00+00:00,,,,,,,
2022-06-24 22:00:00+00:00,,,,,,,
2022-06-24 23:00:00+00:00,,,,,,,
2022-06-25 00:00:00+00:00,,,,,,,
2022-06-25 01:00:00+00:00,,,,,,,
2022-06-25 02:00:00+00:00,,,,,,,
2022-06-25 03:00:00+00:00,,,,,,,
2022-06-25 04:00:00+00:00,,,,,,,
2022-06-25 05:00:00+00:00,,,,,,,
2022-06-25 06:00:00+00:00,,,,,,,
2022-06-25 07:00:00+00:00,,,,,,,
2022-06-25 08:00:00+00:00,,,,,,,
2022-06-25 09:00:00+00:00,,,,,,,
2022-06-25 10:00:00+00:00,,,,,,,
2022-06-25 11:00:00+00:00,,,,,,,
2022-06-25 12:00:00+00:00,,,,,,,
2022-06-25 13:00:00+00:00,,,,,,,
2022-06-25 14:00:00+00:00,,,,,,,
2022-06-25 15:00:00+00:00,,,,,,,
2022-06-25 16:00:00+00:00,,,,,,,
2022-06-25 17:00:00+00:00,,,,,,,
2022-06-25 18:00:00+00:00,,,,,,,
2022-06-25 19:00:00+00:00,,,,,,,
2022-06-25 20:00:00+00:00,,,,,,,
2022-06-25 21:00:00+00:00,,,,,,,
2022-06-25 22:00:00+00:00,,,,,,,
2022-06-25 23:00:00+00:00,,,,,,,
2022-06-26 00:00:00+00:00,,,,,,,
2022-06-26 01:00:00+00:00,,,,,,,
2022-06-26 02:00:00+00:00,,,,,,,
2022-06-26 03:00:00+00:00,,,,,,,
2022-06-26 04:00:00+00:00,,,,,,,
2022-06-26 05:00:00+00:00,,,,,,,
2022-06-26 06:00:00+00:00,,,,,,,
2022-06-26 07:00:00+00:00,,,,,,,
2022-06-26 08:00:00+00:00,,,,,,,
2022-06-26 09:00:00+00:00,,,,,,,
2022-06-26 10:00:00+00:00,,,,,,,
2022-06-26 11:00:00+00:00,,,,,,,
2022-06-26 12:00:00+00:00,,,,,,,
2022-06-26 13:00:00+00:00,,,,,,,
2022-06-26 14:00:00+00:00,,,,,,,
2022-06-26 15:00:00+00:00,,,,,,,
2022-06-26 16:00:00+00:00,,,,,,,
2022-06-26 17:00:00+00:00,,,,,,,
2022-06-26 18:00:00+00:00,,,,,,,
2022-06-26 19:00:00+00:00,,,,,,,
2022-06-26 20:00:00+00:00,,,,,,,
2022-06-26 21:00:00+00:00,,,,,,,
2022-06-26 22:00:00+00:00,,,,,,,
2022-06-26 23:00:00+00:00,,,,,,,
2022-06-27 00:00:00+00:00,,,,,,,
2022-06-27 01:00:00+00:00,,,,,,,
2022-06-27 02:00:00+00:00,,,,,,,
2022-06-27 03:00:00+00:00,,,,,,,
2022-06-27 04:00:00+00:00,,,,,,,
2022-06-27 05:00:00+00:00,,,,,,,
2022-06-27 06:00:00+00:00,,,,,,,
2022-06-27 07:00:00+00:00,,24.89230230769231,94.5031790909091,,1.5780338461538461,0.5024979166666667,
2022-06-27 08:00:00+00:00,,25.166666666666668,94.52999,,1.5853266666666668,0.496,
2022-06-27 09:00:00+00:00,,,,,,,
2022-06-27 10:00:00+00:00,,,,,,,
2022-06-27 11:00:00+00:00,,,,,,,
2022-06-27 12:00:00+00:00,,,,,,,
2022-06-27 13:00:00+00:00,,,,,,,
2022-06-27 14:00:00+00:00,,,,,,,
2022-06-27 15:00:00+00:00,,,,,,,
2022-06-27 16:00:00+00:00,,,,,,,
2022-06-27 17:00:00+00:00,,,,,,,
2022-06-27 18:00:00+00:00,,,,,,,
2022-06-27 19:00:00+00:00,,,,,,,
2022-06-27 20:00:00+00:00,,,,,,,
2022-06-27 21:00:00+00:00,,,,,,,
2022-06-27 22:00:00+00:00,,,,,,,
2022-06-27 23:00:00+00:00,,,,,,,
2022-06-28 00:00:00+00:00,,,,,,,
2022-06-28 01:00:00+00:00,,,,,,,
2022-06-28 02:00:00+00:00,,,,,,,
2022-06-28 03:00:00+00:00,,,,,,,
2022-06-28 04:00:00+00:00,,,,,,,
2022-06-28 05:00:00+00:00,,,,,,,
2022-06-28 06:00:00+00:00,,,,,,,
2022-06-28 07:00:00+00:00,,24.51249875,94.72125,,1.44187,0.468625,
2022-06-28 08:00:00+00:00,,25.063635454545455,94.68999954545455,,1.4430843478260869,0.4538590909090909,
2022-06-28 09:00:00+00:00,,25.417384782608693,94.65761714285715,,1.4483261904761906,0.44673913043478264,
2022-06-28 10:00:00+00:00,,25.7124975,94.62856285714285,,1.4758855555555557,0.447,
2022-06-28 11:00:00+00:00,,25.881809545454544,94.60560658536585,,1.5041827906976746,0.4507592857142857,
2022-06-28 12:00:00+00:00,,25.97142523809524,94.5552319047619,,1.5262152173913044,0.4547604761904762,
2022-06-28 13:00:00+00:00,,26.014285714285712,94.55285,,1.5238557142857143,0.4545642857142857,
2022-06-28 14:00:00+00:00,,,,,,,
2022-06-28 15:00:00+00:00,,25.991664999999998,94.48472194444444,,1.545103157894737,0.4601928571428572,
2022-06-28 16:00:00+00:00,,25.89999,94.47,,1.541,0.46099,
2022-06-28 17:00:00+00:00,,,,,,,
2022-06-28 18:00:00+00:00,,,,,,,
2022-06-28 19:00:00+00:00,,,,,,,
2022-06-28 20:00:00+00:00,,,,,,,
2022-06-28 21:00:00+00:00,,,,,,,
2022-06-28 22:00:00+00:00,,,,,,,
2022-06-28 23:00:00+00:00,,,,,,,
2022-06-29 00:00:00+00:00,,,,,,,
2022-06-29 01:00:00+00:00,,,,,,,
2022-06-29 02:00:00+00:00,,,,,,,
2022-06-29 03:00:00+00:00,,,,,,,
2022-06-29 04:00:00+00:00,,,,,,,
2022-06-29 05:00:00+00:00,,,,,,,
2022-06-29 06:00:00+00:00,,,,,,,
2022-06-29 07:00:00+00:00,,,,,,,
2022-06-29 08:00:00+00:00,0.46314399999999994,,,,,,
2022-06-29 09:00:00+00:00,0.40354278846153846,,,,,,
2022-06-29 10:00:00+00:00,,,,,,,
2022-06-29 11:00:00+00:00,,,,,,,
2022-06-29 12:00:00+00:00,,,,,,,
2022-06-29 13:00:00+00:00,,,,,,,
2022-06-29 14:00:00+00:00,,,,,,,
2022-06-29 15:00:00+00:00,,,,,,,
2022-06-29 16:00:00+00:00,,,,,,,
2022-06-29 17:00:00+00:00,,,,,,,
2022-06-29 18:00:00+00:00,,,,,,,
2022-06-29 19:00:00+00:00,,,,,,,
2022-06-29 20:00:00+00:00,,,,,,,
2022-06-29 21:00:00+00:00,,,,,,,
2022-06-29 22:00:00+00:00,,,,,,,
2022-06-29 23:00:00+00:00,,,,,,,
2022-06-30 00:00:00+00:00,,,,,,,
2022-06-30 01:00:00+00:00,,,,,,,
2022-06-30 02:00:00+00:00,,,,,,,
2022-06-30 03:00:00+00:00,,,,,,,
2022-06-30 04:00:00+00:00,,,,,,,
2022-06-30 05:00:00+00:00,,,,,,,
2022-06-30 06:00:00+00:00,,,,,,,
2022-06-30 07:00:00+00:00,,,,,,,
2022-06-30 08:00:00+00:00,,,,,,,
2022-06-30 09:00:00+00:00,,,,,,,
2022-06-30 10:00:00+00:00,,,,,,,
2022-06-30 11:00:00+00:00,,,,,,,
2022-06-30 12:00:00+00:00,,,,,,,
2022-06-30 13:00:00+00:00,,,,,,,
2022-06-30 14:00:00+00:00,,,,,,,
2022-06-30 15:00:00+00:00,,,,,,,
2022-06-30 16:00:00+00:00,,,,,,,
2022-06-30 17:00:00+00:00,,,,,,,
2022-06-30 18:00:00+00:00,,,,,,,
2022-06-30 19:00:00+00:00,,,,,,,
2022-06-30 20:00:00+00:00,,,,,,,
2022-06-30 21:00:00+00:00,,,,,,,
2022-06-30 22:00:00+00:00,,,,,,,
2022-06-30 23:00:00+00:00,,,,,,,
2022-07-01 00:00:00+00:00,,,,,,,
2022-07-01 01:00:00+00:00,,,,,,,
2022-07-01 02:00:00+00:00,,,,,,,
2022-07-01 03:00:00+00:00,,,,,,,
2022-07-01 04:00:00+00:00,,,,,,,
2022-07-01 05:00:00+00:00,,,,,,,
2022-07-01 06:00:00+00:00,,,,,,,
2022-07-01 07:00:00+00:00,,,,,,,
2022-07-01 08:00:00+00:00,,,,,,,
2022-07-01 09:00:00+00:00,,,,,,,
2022-07-01 10:00:00+00:00,,,,,,,
2022-07-01 11:00:00+00:00,,,,,,,
2022-07-01 12:00:00+00:00,,,,,,,
2022-07-01 13:00:00+00:00,,,,,,,
2022-07-01 14:00:00+00:00,,,,,,,
2022-07-01 15:00:00+00:00,,,,,,,
2022-07-01 16:00:00+00:00,,,,,,,
2022-07-01 17:00:00+00:00,,,,,,,
2022-07-01 18:00:00+00:00,,,,,,,
2022-07-01 19:00:00+00:00,,,,,,,
2022-07-01 20:00:00+00:00,,,,,,,
2022-07-01 21:00:00+00:00,,,,,,,
2022-07-01 22:00:00+00:00,,,,,,,
2022-07-01 23:00:00+00:00,,,,,,,
2022-07-02 00:00:00+00:00,,,,,,,
2022-07-02 01:00:00+00:00,,,,,,,
2022-07-02 02:00:00+00:00,,,,,,,
2022-07-02 03:00:00+00:00,,,,,,,
2022-07-02 04:00:00+00:00,,,,,,,
2022-07-02 05:00:00+00:00,,,,,,,
2022-07-02 06:00:00+00:00,,,,,,,
2022-07-02 07:00:00+00:00,,,,,,,
2022-07-02 08:00:00+00:00,,,,,,,
2022-07-02 09:00:00+00:00,,,,,,,
2022-07-02 10:00:00+00:00,,,,,,,
2022-07-02 11:00:00+00:00,,,,,,,
2022-07-02 12:00:00+00:00,,,,,,,
2022-07-02 13:00:00+00:00,,,,,,,
2022-07-02 14:00:00+00:00,,,,,,,
2022-07-02 15:00:00+00:00,,,,,,,
2022-07-02 16:00:00+00:00,,,,,,,
2022-07-02 17:00:00+00:00,,,,,,,
2022-07-02 18:00:00+00:00,,,,,,,
2022-07-02 19:00:00+00:00,,,,,,,
2022-07-02 20:00:00+00:00,,,,,,,
2022-07-02 21:00:00+00:00,,,,,,,
2022-07-02 22:00:00+00:00,,,,,,,
2022-07-02 23:00:00+00:00,,,,,,,
2022-07-03 00:00:00+00:00,,,,,,,
2022-07-03 01:00:00+00:00,,,,,,,
2022-07-03 02:00:00+00:00,,,,,,,
2022-07-03 03:00:00+00:00,,,,,,,
2022-07-03 04:00:00+00:00,,,,,,,
2022-07-03 05:00:00+00:00,,,,,,,
2022-07-03 06:00:00+00:00,,,,,,,
2022-07-03 07:00:00+00:00,,,,,,,
2022-07-03 08:00:00+00:00,,,,,,,
2022-07-03 09:00:00+00:00,,,,,,,
2022-07-03 10:00:00+00:00,,,,,,,
2022-07-03 11:00:00+00:00,,,,,,,
2022-07-03 12:00:00+00:00,,,,,,,
2022-07-03 13:00:00+00:00,,,,,,,
2022-07-03 14:00:00+00:00,,,,,,,
2022-07-03 15:00:00+00:00,,,,,,,
2022-07-03 16:00:00+00:00,,,,,,,
2022-07-03 17:00:00+00:00,,,,,,,
2022-07-03 18:00:00+00:00,,,,,,,
2022-07-03 19:00:00+00:00,,,,,,,
2022-07-03 20:00:00+00:00,,,,,,,
2022-07-03 21:00:00+00:00,,,,,,,
2022-07-03 22:00:00+00:00,,,,,,,
2022-07-03 23:00:00+00:00,,,,,,,
2022-07-04 00:00:00+00:00,,,,,,,
2022-07-04 01:00:00+00:00,,,,,,,
2022-07-04 02:00:00+00:00,,,,,,,
2022-07-04 03:00:00+00:00,,,,,,,
2022-07-04 04:00:00+00:00,,,,,,,
2022-07-04 05:00:00+00:00,,,,,,,
2022-07-04 06:00:00+00:00,,,,,,,
2022-07-04 07:00:00+00:00,,,,,,,
2022-07-04 08:00:00+00:00,,,,,,,
2022-07-04 09:00:00+00:00,,,,,,,
2022-07-04 10:00:00+00:00,,,,,,,
2022-07-04 11:00:00+00:00,,,,,,,
2022-07-04 12:00:00+00:00,,,,,,,
2022-07-04 13:00:00+00:00,,,,,,,
2022-07-04 14:00:00+00:00,,,,,,,
2022-07-04 15:00:00+00:00,,,,,,,
2022-07-04 16:00:00+00:00,,,,,,,
2022-07-04 17:00:00+00:00,,,,,,,
2022-07-04 18:00:00+00:00,,,,,,,
2022-07-04 19:00:00+00:00,,,,,,,
2022-07-04 20:00:00+00:00,,,,,,,
2022-07-04 21:00:00+00:00,,,,,,,
2022-07-04 22:00:00+00:00,,,,,,,
2022-07-04 23:00:00+00:00,,,,,,,
2022-07-05 00:00:00+00:00,,,,,,,
2022-07-05 01:00:00+00:00,,,,,,,
2022-07-05 02:00:00+00:00,,,,,,,
2022-07-05 03:00:00+00:00,,,,,,,
2022-07-05 04:00:00+00:00,,,,,,,
2022-07-05 05:00:00+00:00,,,,,,,
2022-07-05 06:00:00+00:00,,,,,,,
2022-07-05 07:00:00+00:00,,,,,,,
2022-07-05 08:00:00+00:00,,,,,,,
2022-07-05 09:00:00+00:00,,,,,,,
2022-07-05 10:00:00+00:00,0.10820625,,,,,,
2022-07-05 11:00:00+00:00,0.12415104347826086,,,,,,
2022-07-05 12:00:00+00:00,0.15273758333333334,,,,,,
2022-07-05 13:00:00+00:00,0.15716594594594596,,,,,,
2022-07-05 14:00:00+00:00,0.17286486486486485,,,26.799989999999998,,,1814.8333300000002
2022-07-05 15:00:00+00:00,0.16700454545454546,26.98181545454546,94.87635818181819,26.799992727272727,1.351630909090909,0.3798172727272728,1814.23002
2022-07-05 16:00:00+00:00,0.16556333333333334,26.674998333333335,94.84999083333334,26.549999166666666,1.3862474999999999,0.39641166666666666,1813.8174900000001
2022-07-05 17:00:00+00:00,0.16590916666666666,26.39166,94.86666083333334,26.291659999999997,1.4024966666666667,0.40824750000000004,1813.5941625000003
2022-07-05 18:00:00+00:00,0.1661125,26.166665833333337,94.92333,26.066666666666666,1.4107475,0.41616416666666667,1813.6508333333334
2022-07-05 19:00:00+00:00,0.1673125,26.016665,94.9658275,25.891658333333336,1.4126658333333333,0.42049999999999993,1813.3108033333335
2022-07-05 20:00:00+00:00,0.16537916666666666,25.866657500000002,95.383315,25.73333,1.4140791666666666,0.423915,1813.0491783333334
2022-07-05 21:00:00+00:00,0.1661525,25.724995833333335,95.699995,25.575000000000003,1.4145808333333332,0.4275791666666666,1813.1658383333333
2022-07-05 22:00:00+00:00,0.1655225,25.566666666666666,95.81828333333334,25.449995,1.409995,0.43025,1813.2516458333332
2022-07-05 23:00:00+00:00,0.1663975,25.43332666666667,95.81666416666667,25.308324166666665,1.40833,0.4331666666666667,1813.3607908333333
2022-07-06 00:00:00+00:00,0.16635750000000002,25.349990000000002,95.60832416666666,25.175,1.4061633333333334,0.434915,1813.1274825
2022-07-06 01:00:00+00:00,0.16751583333333334,25.2166625,95.5,25.05,1.4008308333333332,0.4370791666666667,1813.0741633333334
2022-07-06 02:00:00+00:00,0.16664,25.125,95.5583275,24.95832916666667,1.4024124999999998,0.4395825,1812.91417
2022-07-06 03:00:00+00:00,0.16653916666666665,24.991665,95.69165666666667,24.849990000000002,1.3965783333333333,0.44125,1812.8799866666668
2022-07-06 04:00:00+00:00,0.1670075,24.933328333333332,95.69999,24.749995,1.3924958333333333,0.4418333333333333,1812.5232958333333
2022-07-06 05:00:00+00:00,0.16601166666666667,24.824990833333334,95.69165833333334,24.654545454545453,1.3875783333333331,0.4426666666666667,1812.97163
2022-07-06 06:00:00+00:00,0.16598916666666666,25.099995000000003,95.71666,25.074996666666667,1.2904125,0.40549833333333335,1812.6874716666669
2022-07-06 07:00:00+00:00,0.16702916666666667,26.58332916666667,95.59999083333334,26.49166166666667,1.2814125,0.369,1814.1691733333334
2022-07-06 08:00:00+00:00,0.16584833333333335,27.266661666666664,95.73331916666666,27.18333,1.24258,0.34358333333333335,1814.4483383333334
